well,date,source_kind,oil_bbl,water_bbl,gas_mcf,days_on,days_in_month,oil_bpd_cd,water_cut,gor_scf_bbl,perf_top_mkb,perf_base_mkb,zone,source_file,source_sheet,quality_flag
TEC-9,1995-03-01,cnh_monthly_pemex_era,610.018351951151,470.01414002793604,552.2789229168968,31.0,31.0,19.678011353262935,0.43518518518518523,905.3480459242352,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1995-04-01,cnh_monthly_pemex_era,940.0282800558721,910.0273775008973,532.1960529926461,30.0,30.0,31.334276001862403,0.49189189189189186,566.1489811359869,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1995-05-01,cnh_monthly_pemex_era,970.0291826108468,940.0282800558721,552.2789229168968,31.0,31.0,31.291263955188604,0.4921465968586387,569.34258558122,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1995-06-01,cnh_monthly_pemex_era,910.0273775008973,1150.0345979406945,431.78170337139204,29.0,30.0,30.334245916696577,0.558252427184466,474.4711137780757,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1995-07-01,cnh_monthly_pemex_era,970.0291826108468,1290.0388098639096,441.8231383335175,31.0,31.0,31.291263955188604,0.5707964601769911,455.47406846497597,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1995-08-01,cnh_monthly_pemex_era,970.0291826108468,660.0198562094421,441.8231383335175,31.0,31.0,31.291263955188604,0.4049079754601227,455.47406846497597,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1995-09-01,cnh_monthly_pemex_era,940.0282800558721,1250.0376064572768,421.74026840926666,30.0,30.0,31.334276001862403,0.5707762557077625,448.6463624096499,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1995-10-01,cnh_monthly_pemex_era,970.0291826108468,1290.0388098639096,441.8231383335175,31.0,31.0,31.291263955188604,0.5707964601769911,455.47406846497597,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1995-11-01,cnh_monthly_pemex_era,980.0294834625049,1690.0508439302382,421.74026840926666,30.0,30.0,32.66764944875016,0.6329588014981273,430.33426598476626,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1995-12-01,cnh_monthly_pemex_era,970.0291826108468,1290.0388098639096,441.8231383335175,31.0,31.0,31.291263955188604,0.5707964601769911,455.47406846497597,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1996-01-01,cnh_monthly_pemex_era,970.0291826108468,1290.0388098639096,662.7347075002762,31.0,31.0,31.291263955188604,0.5707964601769911,683.2111026974638,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1996-02-01,cnh_monthly_pemex_era,910.0273775008973,1200.0361021989856,411.6988334471413,29.0,29.0,31.380254396582664,0.5687203791469195,452.402689881421,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1996-03-01,cnh_monthly_pemex_era,970.0291826108468,620.0186528028092,441.8231383335175,31.0,31.0,31.291263955188604,0.38993710691823896,455.47406846497597,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1996-04-01,cnh_monthly_pemex_era,940.0282800558721,0.0,361.4916586365143,30.0,30.0,31.334276001862403,0.0,384.55402492255706,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1996-05-01,cnh_monthly_pemex_era,970.0291826108468,0.0,230.95300412888412,31.0,31.0,31.291263955188604,0.0,238.08871760669194,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1996-06-01,cnh_monthly_pemex_era,940.0282800558721,0.0,230.95300412888412,30.0,30.0,31.334276001862403,0.0,245.68729370052256,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1996-07-01,cnh_monthly_pemex_era,970.0291826108468,0.0,230.95300412888412,31.0,31.0,31.291263955188604,0.0,238.08871760669194,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1996-08-01,cnh_monthly_pemex_era,860.0258732426063,0.0,230.95300412888412,31.0,31.0,27.742770104600204,0.0,268.5419256726642,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1996-09-01,cnh_monthly_pemex_era,1180.0355004956693,0.0,230.95300412888412,30.0,30.0,39.33451668318898,0.0,195.71699667668744,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1996-10-01,cnh_monthly_pemex_era,700.0210596160749,350.01052980803746,200.82869924250792,31.0,31.0,22.58132450374435,0.33333333333333337,286.8895106565108,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1996-11-01,cnh_monthly_pemex_era,400.01203406632857,1130.0339962373782,150.62152443188094,30.0,30.0,13.33373446887762,0.7385620915032679,376.5424827366704,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1996-12-01,cnh_monthly_pemex_era,400.01203406632857,1170.0351996440108,160.66295939400635,31.0,31.0,12.903614002139632,0.7452229299363057,401.64531491911515,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1997-01-01,cnh_monthly_pemex_era,410.0123349179868,1170.0351996440108,160.66295939400635,31.0,31.0,13.226204352193122,0.7405063291139241,391.849087725966,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1997-02-01,cnh_monthly_pemex_era,350.01052980803746,850.0255723909481,130.53865450763016,28.0,28.0,12.500376064572766,0.7083333333333333,372.9563638534641,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1997-03-01,cnh_monthly_pemex_era,440.0132374729614,1160.0348987923528,170.70439435613173,31.0,31.0,14.193975402353594,0.725,387.952861001418,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1997-04-01,cnh_monthly_pemex_era,450.01353832461956,1260.0379073089348,170.70439435613173,30.0,30.0,15.000451277487318,0.736842105263158,379.33168631249765,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1997-05-01,cnh_monthly_pemex_era,470.01414002793604,1300.0391107155676,180.74582931825714,31.0,31.0,15.161746452514066,0.7344632768361582,384.55402492255706,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1997-06-01,cnh_monthly_pemex_era,450.01353832461956,1260.0379073089348,170.70439435613173,29.0,30.0,15.000451277487318,0.736842105263158,379.33168631249765,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1997-07-01,cnh_monthly_pemex_era,470.01414002793604,1300.0391107155676,331.3673537501381,31.0,31.0,15.161746452514066,0.7344632768361582,705.0157123580212,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1997-08-01,cnh_monthly_pemex_era,470.01414002793604,1300.0391107155676,361.4916586365143,31.0,31.0,15.161746452514066,0.7344632768361582,769.1080498451141,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1997-09-01,cnh_monthly_pemex_era,450.01353832461956,1300.0391107155676,351.4502236743889,30.0,30.0,15.000451277487318,0.7428571428571429,780.9770012316129,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1997-10-01,cnh_monthly_pemex_era,470.01414002793604,1400.0421192321498,361.4916586365143,31.0,31.0,15.161746452514066,0.7486631016042781,769.1080498451141,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1997-11-01,cnh_monthly_pemex_era,450.01353832461956,1350.0406149738587,351.4502236743889,30.0,30.0,15.000451277487318,0.75,780.9770012316129,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1997-12-01,cnh_monthly_pemex_era,470.01414002793604,1400.0421192321498,361.4916586365143,31.0,31.0,15.161746452514066,0.7486631016042781,769.1080498451141,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1998-01-01,cnh_monthly_pemex_era,460.0138391762778,1400.0421192321498,361.4916586365143,31.0,31.0,14.839156102460574,0.7526881720430108,785.8277900591384,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1998-02-01,cnh_monthly_pemex_era,420.01263576964493,1260.0379073089348,321.3259187880127,28.0,28.0,15.000451277487318,0.75,765.038695084029,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1998-03-01,cnh_monthly_pemex_era,460.0138391762778,1400.0421192321498,381.5745285607651,31.0,31.0,14.839156102460574,0.7526881720430108,829.4848895068683,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1998-04-01,cnh_monthly_pemex_era,450.01353832461956,1350.0406149738587,391.61596352289047,30.0,30.0,15.000451277487318,0.75,870.2315156580829,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1998-05-01,cnh_monthly_pemex_era,460.0138391762778,1400.0421192321498,401.65739848501585,31.0,31.0,14.839156102460574,0.7526881720430108,873.1419889545981,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1998-06-01,cnh_monthly_pemex_era,450.01353832461956,1350.0406149738587,391.61596352289047,30.0,30.0,15.000451277487318,0.75,870.2315156580829,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1998-07-01,cnh_monthly_pemex_era,460.0138391762778,1400.0421192321498,401.65739848501585,31.0,31.0,14.839156102460574,0.7526881720430108,873.1419889545981,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1998-08-01,cnh_monthly_pemex_era,460.0138391762778,1400.0421192321498,401.65739848501585,31.0,31.0,14.839156102460574,0.7526881720430108,873.1419889545981,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1998-09-01,cnh_monthly_pemex_era,450.01353832461956,1350.0406149738587,391.61596352289047,30.0,30.0,15.000451277487318,0.75,870.2315156580829,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1998-10-01,cnh_monthly_pemex_era,430.01293662130314,2480.074611211237,401.65739848501585,31.0,31.0,13.871385052300102,0.852233676975945,934.058871904919,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1998-11-01,cnh_monthly_pemex_era,360.01083065969567,4640.139595169411,391.61596352289047,30.0,30.0,12.000361021989855,0.9279999999999999,1087.7893945726037,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1998-12-01,cnh_monthly_pemex_era,370.0111315113539,4800.144408795943,401.65739848501585,31.0,31.0,11.935842951979158,0.9284332688588008,1085.5278781597706,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,1999-01-01,cnh_monthly_pemex_era,540.0162459895436,5960.179307588295,712.9418823109031,29.0,31.0,17.419878902888502,0.916923076923077,1320.2230258915358,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2003-06-01,cnh_monthly_pemex_era,1430.0430217871244,0.0,532.1960529926461,13.0,30.0,47.66810072623748,0.0,372.1538757117676,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2003-07-01,cnh_monthly_pemex_era,3490.104997228716,0.0,1094.5164108716683,31.0,31.0,112.58403216866826,0.0,313.6055825657848,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2003-08-01,cnh_monthly_pemex_era,3230.097175085603,0.0,722.9833172730285,31.0,31.0,104.19668306727752,0.0,223.82711048124065,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2003-09-01,cnh_monthly_pemex_era,2890.0869461292236,0.0,793.2733620079064,30.0,30.0,96.33623153764078,0.0,274.4807947976652,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2003-10-01,cnh_monthly_pemex_era,2990.089954645806,0.0,833.4391018564079,31.0,31.0,96.45451466599374,0.0,278.73378878166017,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2003-11-01,cnh_monthly_pemex_era,2890.0869461292236,0.0,431.78170337139204,30.0,30.0,96.33623153764078,0.0,149.4009389405013,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2003-12-01,cnh_monthly_pemex_era,2950.088751239173,0.0,622.5689676517745,31.0,31.0,95.16415326577977,0.0,211.03397902529778,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2004-01-01,cnh_monthly_pemex_era,2850.085742722591,0.0,883.646276667035,31.0,31.0,91.93824976524488,0.0,310.04199748142224,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2004-02-01,cnh_monthly_pemex_era,2360.0710009913387,0.0,652.6932725381507,29.0,29.0,81.38175865487375,0.0,276.5566257387975,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2004-03-01,cnh_monthly_pemex_era,2460.0740095079204,0.0,632.6104026139,31.0,31.0,79.35722611315872,0.0,257.1509638201652,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2004-04-01,cnh_monthly_pemex_era,2380.0716026946548,0.0,612.5275326896492,30.0,30.0,79.33572008982182,0.0,257.3567669124583,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2004-05-01,cnh_monthly_pemex_era,2460.0740095079204,0.0,622.5689676517745,31.0,31.0,79.35722611315872,0.0,253.06920248968635,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2004-06-01,cnh_monthly_pemex_era,2380.0716026946548,0.0,461.90600825776824,30.0,30.0,79.33572008982182,0.0,194.07231603234555,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2004-07-01,cnh_monthly_pemex_era,2460.0740095079204,0.0,240.99443909100953,31.0,31.0,79.35722611315872,0.0,97.9622719314915,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2004-08-01,cnh_monthly_pemex_era,2450.073708656262,0.0,190.78726428038254,31.0,31.0,79.03463576310523,0.0,77.87001003533867,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2004-09-01,cnh_monthly_pemex_era,2380.0716026946548,0.0,180.74582931825714,30.0,30.0,79.33572008982182,0.0,75.94134105613522,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2004-10-01,cnh_monthly_pemex_era,2460.0740095079204,0.0,230.95300412888412,31.0,31.0,79.35722611315872,0.0,93.88051060101269,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2004-11-01,cnh_monthly_pemex_era,2380.0716026946548,0.0,180.74582931825714,30.0,30.0,79.33572008982182,0.0,75.94134105613522,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2004-12-01,cnh_monthly_pemex_era,2390.071903546313,0.0,431.78170337139204,31.0,31.0,77.09909366278428,0.0,180.65636549709154,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2005-01-01,cnh_monthly_pemex_era,3230.097175085603,0.0,1425.8837646218062,31.0,31.0,104.19668306727752,0.0,441.4368012268913,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2005-02-01,cnh_monthly_pemex_era,2950.088751239173,0.0,1295.3451101141761,28.0,28.0,105.36031254425617,0.0,439.0868273268293,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2005-03-01,cnh_monthly_pemex_era,3190.09597167897,0.0,1415.842329659681,31.0,31.0,102.90632166706354,0.0,443.82436836673384,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2005-04-01,cnh_monthly_pemex_era,3120.0938657173624,0.0,1385.7180247733047,30.0,30.0,104.00312885724541,0.0,444.12703092017546,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2005-05-01,cnh_monthly_pemex_era,3220.0968742339446,0.0,1425.8837646218062,31.0,31.0,103.87409271722402,0.0,442.80772296983196,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2005-06-01,cnh_monthly_pemex_era,3120.0938657173624,0.0,1385.7180247733047,30.0,30.0,104.00312885724541,0.0,444.12703092017546,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2005-07-01,cnh_monthly_pemex_era,2110.063479699883,2120.063780551541,1064.3921059852921,31.0,31.0,68.06656386128654,0.5011820330969268,504.4360590216376,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2005-08-01,cnh_monthly_pemex_era,1460.0439243420992,2130.0640814031995,943.8948864397873,31.0,31.0,47.098191107809654,0.5933147632311978,646.4838973013156,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2005-09-01,cnh_monthly_pemex_era,1750.0526490401871,2880.0866452775654,702.9004473487778,30.0,30.0,58.335088301339574,0.6220302375809935,401.6453149191152,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2005-10-01,cnh_monthly_pemex_era,1230.0370047539602,1040.0312885724543,652.6932725381507,27.0,31.0,39.67861305657936,0.4581497797356829,530.6289729622456,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2005-11-01,cnh_monthly_pemex_era,1370.0412166771753,950.0285809075302,763.1490571215302,30.0,30.0,45.66804055590584,0.4094827586206896,557.0263491578969,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2005-12-01,cnh_monthly_pemex_era,1760.0529498918456,1010.0303860174795,1024.2263661367906,31.0,31.0,56.775901609414376,0.36462093862815886,581.9292915021272,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2006-01-01,cnh_monthly_pemex_era,1830.055055853453,1130.0339962373782,1044.3092360610412,31.0,31.0,59.03403405978881,0.38175675675675674,570.6436168249724,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2006-02-01,cnh_monthly_pemex_era,1410.042420083808,950.0285809075302,813.3562319321571,28.0,28.0,50.358657860136006,0.4025423728813559,576.8310373838357,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2006-03-01,cnh_monthly_pemex_era,1580.0475345619977,1120.0336953857197,1024.2263661367906,30.0,31.0,50.96927530845154,0.4148148148148148,648.2250335719897,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2006-04-01,cnh_monthly_pemex_era,1340.0403141222007,1060.0318902757706,1215.0136304171729,30.0,30.0,44.66801047074002,0.44166666666666665,906.6993116644202,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2006-05-01,cnh_monthly_pemex_era,1380.0415175288333,1010.0303860174795,1064.3921059852921,31.0,31.0,44.51746830738172,0.4225941422594143,771.2754235765619,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2006-06-01,cnh_monthly_pemex_era,1470.0442251937573,910.0273775008973,2138.82564693271,30.0,30.0,49.00147417312524,0.3823529411764705,1454.9396611865911,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2006-07-01,cnh_monthly_pemex_era,1400.0421192321498,940.0282800558721,2600.731655190478,31.0,31.0,45.1626490074887,0.4017094017094018,1857.6095815009076,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
TEC-9,2006-08-01,cnh_monthly_pemex_era,920.0276783525557,520.0156442862271,2299.488606326716,31.0,31.0,29.67831220492115,0.36111111111111116,2499.3689433825375,2328.0,2333.0,,appraisal_plan/Production (Tecolutla).xlsx,Production,
