DEPT,mss,gr,nprl,dprl,den,pe,res_ild,phi,sw,sw_m1p8,pay_6_50,pay_4_60
2363.375,2327.4663362068964,50.921341,0.037228,0.052799,2.635335,4.968112,16.778304,0.0450135,1.0,0.9244525993524859,False,False
2363.4,2327.49,46.325303,0.03404,0.06179,2.631886,4.952949,16.540722,0.047915,1.0,0.8801680653194897,False,False
2363.425,2327.5136637931037,43.986337,0.031116,0.071115,2.626837,4.932753,16.294993,0.0511155,1.0,0.8366479295034817,False,False
2363.45,2327.5373275862066,43.864021,0.028505,0.075404,2.6217,4.901197,16.097401,0.0519545,1.0,0.8295230296897559,False,False
2363.475,2327.56099137931,44.405447,0.026281,0.075556,2.61739,4.877545,15.980722,0.0509185,1.0,0.8477756572133859,False,False
2363.5,2327.5846551724135,45.416889,0.024508,0.072147,2.614267,4.872868,15.952465,0.0483275,1.0,0.8893616224957521,False,False
2363.525,2327.6083189655174,46.514933,0.023205,0.069494,2.610989,4.882269,15.9936,0.0463495,1.0,0.9222603091181154,False,False
2363.55,2327.631982758621,47.045079,0.022346,0.067647,2.60765,4.901274,16.049841,0.0449965,1.0,0.9455205101098192,False,False
2363.575,2327.6556465517237,46.976389,0.021843,0.064597,2.604423,4.943233,16.088684,0.04322,1.0,0.9792433581501634,False,False
2363.6,2327.679310344827,46.567639,0.021505,0.06108,2.60177,4.999425,16.123795,0.0412925,1.0,1.0,False,False
2363.625,2327.702974137931,45.597169,0.021079,0.056925,2.600177,5.065595,16.165649,0.039002,1.0,1.0,False,False
2363.65,2327.7266379310345,44.390379,0.020494,0.054685,2.600938,5.130923,16.207631,0.0375895,1.0,1.0,False,False
2363.675,2327.750301724138,43.058075,0.019987,0.055345,2.603583,5.181596,16.251021,0.037666,1.0,1.0,False,False
2363.7,2327.773965517241,41.824735,0.019806,0.056164,2.606792,5.198742,16.305596,0.037985,1.0,1.0,False,False
2363.725,2327.7976293103447,40.495508,0.019855,0.057618,2.610437,5.198485,16.358829,0.0387365,1.0,1.0,False,False
2363.75,2327.821293103448,39.402937,0.019842,0.058034,2.615351,5.195389,16.394215,0.038938,1.0,1.0,False,False
2363.775,2327.8449568965516,39.170631,0.019675,0.055661,2.622256,5.194924,16.422993,0.037668,1.0,1.0,False,False
2363.8,2327.868620689655,40.054147,0.01938,0.049919,2.631418,5.181849,16.4619,0.0346495,1.0,1.0,False,False
2363.825,2327.8922844827584,41.754638,0.01882,0.039804,2.643032,5.168213,16.527811,0.029311999999999998,1.0,1.0,False,False
2363.85,2327.915948275862,42.982491,0.017956,0.029805,2.654991,5.142093,16.641191,0.0238805,1.0,1.0,False,False
2363.875,2327.9396120689653,43.294366,0.01707,0.022667,2.665243,5.096115,16.803697,0.019868499999999997,1.0,1.0,False,False
2363.9,2327.9632758620687,43.647107,0.016504,0.022957,2.672429,5.044194,17.010188,0.0197305,1.0,1.0,False,False
2363.925,2327.9869396551726,45.066364,0.016312,0.027991,2.677271,5.005345,17.242229,0.022151499999999998,1.0,1.0,False,False
2363.95,2328.0106034482756,47.310871,0.016323,0.031098,2.679569,4.978924,17.456622,0.023710500000000002,1.0,1.0,False,False
2363.975,2328.034267241379,50.035423,0.016385,0.027904,2.680801,4.961745,17.620188,0.0221445,1.0,1.0,False,False
2364.0,2328.0579310344824,53.700714,0.016429,0.025284,2.681912,4.948276,17.733374,0.0208565,1.0,1.0,False,False
2364.025,2328.0815948275863,57.749142,0.016422,0.023591,2.682352,4.93501,17.807809,0.0200065,1.0,1.0,False,False
2364.05,2328.1052586206897,61.479611,0.016397,0.024488,2.680117,4.928529,17.846917,0.0204425,1.0,1.0,False,False
2364.075,2328.1289224137927,63.655014,0.016416,0.025574,2.67532,4.943421,17.859208,0.020995,1.0,1.0,False,False
2364.1,2328.1525862068966,64.911229,0.016572,0.02546,2.66921,5.01086,17.849489,0.021016,1.0,1.0,False,False
2364.125,2328.17625,65.066891,0.017017,0.024684,2.662505,5.115654,17.804223,0.0208505,1.0,1.0,False,False
2364.15,2328.1999137931034,64.178045,0.017786,0.025245,2.656053,5.216053,17.696701,0.0215155,1.0,1.0,False,False
2364.175,2328.223577586207,61.848518,0.018666,0.03087,2.651546,5.278803,17.554078,0.024768,1.0,1.0,False,False
2364.2,2328.2472413793103,59.642049,0.019409,0.031875,2.650517,5.284654,17.42132,0.025641999999999998,1.0,1.0,False,False
2364.225,2328.2709051724137,58.703278,0.019969,0.025235,2.651947,5.243106,17.308363,0.022602,1.0,1.0,False,False
2364.25,2328.294568965517,58.653288,0.020441,0.014043,2.655387,5.174195,17.20668,0.017242,1.0,1.0,False,False
2364.275,2328.3182327586205,58.682193,0.02085,0.00978,2.660707,5.122016,17.111272,0.015315,1.0,1.0,False,False
2364.3,2328.341896551724,59.149812,0.02123,0.007698,2.666937,5.095921,16.99768,0.014464,1.0,1.0,False,False
2364.325,2328.3655603448274,61.058262,0.021699,0.00331,2.67168,5.083244,16.860044,0.0125045,1.0,1.0,False,False
2364.35,2328.389224137931,63.117735,0.022317,0.002712,2.674018,5.060768,16.706113,0.0125145,1.0,1.0,False,False
2364.375,2328.412887931034,64.578659,0.022947,0.008779,2.673617,5.046397,16.554652,0.015863,1.0,1.0,False,False
2364.4,2328.436551724138,64.466145,0.023468,0.019027,2.670158,5.043778,16.405038,0.0212475,1.0,1.0,False,False
2364.425,2328.4602155172415,63.506084,0.023867,0.025637,2.664132,5.058597,16.231341,0.024752,1.0,1.0,False,False
2364.45,2328.4838793103445,61.318769,0.024281,0.028927,2.656673,5.095253,15.994671,0.026604000000000003,1.0,1.0,False,False
2364.475,2328.507543103448,59.058391,0.02499,0.031363,2.648874,5.145915,15.713511,0.0281765,1.0,1.0,False,False
2364.5,2328.531206896552,57.706082,0.026203,0.037791,2.641143,5.193403,15.437452,0.031997,1.0,1.0,False,False
2364.525,2328.554870689655,58.188903,0.027865,0.043471,2.634088,5.210103,15.204038,0.035668000000000005,1.0,1.0,False,False
2364.55,2328.5785344827586,59.516977,0.029731,0.051306,2.627618,5.192691,15.032298,0.0405185,1.0,1.0,False,False
2364.575,2328.6021982758616,60.426979,0.031464,0.057524,2.621465,5.16746,14.916839,0.044494,1.0,0.9907349302229453,False,False
2364.6,2328.6258620689655,60.041939,0.032614,0.060949,2.615485,5.156215,14.829815,0.046781500000000004,1.0,0.9498009212214099,False,False
2364.625,2328.649525862069,58.858917,0.032887,0.062216,2.609483,5.153227,14.73848,0.0475515,1.0,0.9388431338175512,False,False
2364.65,2328.6731896551723,57.299799,0.032485,0.060291,2.603593,5.152841,14.626107,0.046388,1.0,0.963690826627975,False,False
2364.675,2328.6968534482758,55.642448,0.031967,0.059406,2.598537,5.152639,14.509168,0.045686500000000005,1.0,0.9809273134962444,False,False
2364.7,2328.720517241379,54.438149,0.031926,0.058714,2.595253,5.170444,14.416317,0.04532,1.0,0.9912406617116954,False,False
2364.725,2328.7441810344826,55.278989,0.032695,0.05517,2.593974,5.191575,14.360421,0.0439325,1.0,1.0,False,False
2364.75,2328.767844827586,57.773739,0.034099,0.054558,2.594527,5.220388,14.343286,0.0443285,1.0,1.0,False,False
2364.775,2328.7915086206895,59.962307,0.035575,0.057297,2.596054,5.252554,14.35207,0.046436000000000005,1.0,0.9719425327273233,False,False
2364.8,2328.8151724137933,60.343753,0.036795,0.06501,2.59723,5.279327,14.372417,0.0509025,1.0,0.894204962592252,False,False
2364.825,2328.8388362068963,59.273881,0.037879,0.072812,2.597492,5.267184,14.393606,0.055345500000000006,1.0,0.8287209019702474,False,False
2364.85,2328.8624999999997,56.736913,0.039008,0.077226,2.596482,5.2222,14.400768,0.058117,1.0,0.7928690871921644,False,False
2364.875,2328.886163793103,52.919234,0.040255,0.073563,2.59456,5.183002,14.382507,0.056909,1.0,0.8085130345418168,False,False
2364.9,2328.909827586207,48.747349,0.041736,0.065821,2.592185,5.184541,14.357873,0.05377850000000001,1.0,0.8514797261048953,False,False
2364.925,2328.9334913793105,45.865341,0.04336,0.057704,2.590225,5.214848,14.338838,0.050532,1.0,0.901156799521609,False,False
2364.95,2328.9571551724134,44.264425,0.044661,0.054592,2.587799,5.242507,14.325575,0.049626500000000004,1.0,0.9163657912051142,False,False
2364.975,2328.980818965517,42.727464,0.045288,0.055797,2.584106,5.230985,14.319918,0.050542500000000004,1.0,0.9015833201560178,False,False
2365.0,2329.0044827586207,41.506391,0.045376,0.060334,2.578968,5.174829,14.323405,0.052855,1.0,0.8658976805325652,False,False
2365.025,2329.028146551724,40.736195,0.045229,0.068855,2.5726,5.092275,14.337957,0.057041999999999995,1.0,0.8080686815470771,False,False
2365.05,2329.0518103448276,39.866641,0.044967,0.076641,2.56467,5.023995,14.36138,0.060804,1.0,0.762307441975306,False,False
2365.075,2329.0754741379305,38.103392,0.044615,0.082847,2.555531,4.987126,14.396454,0.06373100000000001,0.9611444925680149,0.7298334345661333,False,False
2365.1,2329.0991379310344,35.602988,0.044285,0.090371,2.546775,4.976421,14.442755,0.067328,0.9083358305201354,0.693531221889957,False,False
2365.125,2329.122801724138,33.440269,0.044211,0.105053,2.539505,4.954899,14.502427,0.074632,0.8177522686255552,0.6308327990603372,False,False
2365.15,2329.1464655172413,32.687626,0.044508,0.124197,2.534195,4.902515,14.563554,0.0843525,0.7219972409658365,0.5638263050559998,False,False
2365.175,2329.1701293103447,33.413529,0.045005,0.137674,2.530675,4.837713,14.614289,0.09133949999999999,0.6656097977745592,0.5239448418228155,False,False
2365.2,2329.193793103448,35.31058,0.045348,0.143128,2.530067,4.797206,14.65238,0.094238,0.6442983727917372,0.5087561130081777,False,False
2365.225,2329.2174568965515,37.833869,0.045328,0.143139,2.531681,4.789723,14.68012,0.0942335,0.6437200806309865,0.508297050001063,False,False
2365.25,2329.241120689655,39.766142,0.045049,0.136827,2.534174,4.797478,14.697895,0.090938,0.6666443657295525,0.5245280923100925,False,False
2365.275,2329.2647844827584,40.49118,0.044712,0.129365,2.536378,4.803043,14.716389,0.0870385,0.6960735867333138,0.5452884440871143,False,False
2365.3,2329.2884482758623,39.614133,0.044505,0.123831,2.539535,4.812922,14.732586,0.08416799999999999,0.7194169761167843,0.5616883062589183,False,False
2365.325,2329.3121120689652,38.010114,0.044659,0.123351,2.543558,4.822876,14.729126,0.084005,0.720897562182643,0.5627351853383898,False,False
2365.35,2329.3357758620687,36.086988,0.0453,0.119266,2.548389,4.861398,14.695437,0.082283,0.7368274750646815,0.5739800838342912,False,False
2365.375,2329.359439655172,33.981232,0.046094,0.109607,2.554088,4.92263,14.648002,0.0778505,0.7800394730250464,0.6042862617984378,False,False
2365.4,2329.383103448276,32.098896,0.046477,0.092842,2.561697,5.014078,14.596837,0.0696595,0.8732879139189288,0.6690452396201596,False,False
2365.425,2329.4067672413794,30.97915,0.046232,0.073908,2.56948,5.086683,14.563343,0.06007,1.0,0.7653230151717333,False,False
2365.45,2329.4304310344824,30.674976,0.045547,0.053977,2.575234,5.132545,14.555393,0.049762,1.0,0.9068744565140506,False,False
2365.475,2329.454094827586,30.802578,0.044563,0.045924,2.578203,5.153399,14.581661,0.0452435,1.0,0.9871044465313606,False,False
2365.5,2329.4777586206897,30.822808,0.043268,0.049774,2.579555,5.194513,14.61915,0.046521,1.0,0.9614395495078537,False,False
2365.525,2329.501422413793,30.204239,0.041709,0.06202,2.579879,5.252063,14.65022,0.0518645,1.0,0.8708872503616794,False,False
2365.55,2329.5250862068965,28.764248,0.03992,0.065254,2.580326,5.312456,14.675166,0.052587,1.0,0.8593797466798773,False,False
2365.575,2329.5487499999995,26.743185,0.037858,0.063289,2.582503,5.332911,14.722742,0.0505735,1.0,0.8886732782046577,False,False
2365.6,2329.5724137931034,25.153854,0.035584,0.061686,2.58756,5.310025,14.801127,0.048635,1.0,0.9180487867535294,False,False
2365.625,2329.596077586207,24.483747,0.033344,0.064966,2.594508,5.24161,14.909321,0.049155,1.0,0.9059981663233879,False,False
2365.65,2329.61974137931,24.847762,0.03143,0.064432,2.601487,5.156172,15.045506,0.047931,1.0,0.9225904221949368,False,False
2365.675,2329.6434051724136,25.842249,0.030036,0.053838,2.607592,5.075348,15.192814,0.041937,1.0,1.0,False,False
2365.7,2329.667068965517,27.149366,0.029203,0.041851,2.612654,5.029417,15.323135,0.035527,1.0,1.0,False,False
2365.725,2329.6907327586205,28.776822,0.028812,0.032883,2.615968,5.002949,15.409038,0.0308475,1.0,1.0,False,False
2365.75,2329.714396551724,30.505144,0.028628,0.033103,2.616839,4.998719,15.449143,0.0308655,1.0,1.0,False,False
2365.775,2329.7380603448273,31.719181,0.028462,0.03492,2.615708,5.005031,15.456837,0.031691,1.0,1.0,False,False
2365.8,2329.761724137931,32.196633,0.02822,0.038438,2.613639,5.037555,15.437651,0.033329,1.0,1.0,False,False
2365.825,2329.785387931034,32.086383,0.027847,0.041343,2.611403,5.090529,15.408636,0.034595,1.0,1.0,False,False
2365.85,2329.8090517241376,31.479016,0.027347,0.048214,2.609369,5.158959,15.39026,0.0377805,1.0,1.0,False,False
2365.875,2329.832715517241,30.511987,0.02679,0.058922,2.608015,5.219487,15.391694,0.042856000000000005,1.0,1.0,False,False
2365.9,2329.856379310345,29.587313,0.026216,0.06709,2.608012,5.252219,15.410911,0.046653,1.0,0.9340312507648311,False,False
2365.925,2329.8800431034483,28.984128,0.025553,0.072992,2.608915,5.264334,15.446432,0.0492725,1.0,0.8881962903107881,False,False
2365.95,2329.9037068965513,28.484791,0.02482,0.075129,2.609985,5.256751,15.482504,0.0499745,1.0,0.8759371973779585,False,False
2365.975,2329.927370689655,28.206609,0.024333,0.074561,2.610581,5.253371,15.51354,0.049447000000000005,1.0,0.8834577277583149,False,False
2366.0,2329.9510344827586,28.382755,0.024499,0.069979,2.611022,5.270337,15.528594,0.047239,1.0,0.9200903761088857,False,False
2366.025,2329.974698275862,29.128653,0.025465,0.061129,2.611461,5.296029,15.511641,0.043297,1.0,0.9956949035584868,False,False
2366.05,2329.9983620689654,30.426115,0.027159,0.056511,2.612142,5.297085,15.47919,0.041835,1.0,1.0,False,False
2366.075,2330.022025862069,32.308911,0.029403,0.057297,2.613301,5.247462,15.444347,0.04335,1.0,0.9967637028078721,False,False
2366.1,2330.0456896551723,34.110141,0.031755,0.060822,2.61532,5.143784,15.418846,0.046288499999999996,1.0,0.9404061260415779,False,False
2366.125,2330.0693534482757,36.248653,0.033555,0.061192,2.617584,4.986996,15.413012,0.0473735,1.0,0.9211736332287078,False,False
2366.15,2330.093017241379,38.729104,0.0344,0.056134,2.619065,4.842882,15.429931,0.045267,1.0,0.9591392151177536,False,False
2366.175,2330.116681034483,42.64025,0.034464,0.056447,2.619343,4.765026,15.451516,0.045455499999999996,1.0,0.9548910843277386,False,False
2366.2,2330.140344827586,46.661497,0.034134,0.06178,2.618449,4.787276,15.472082,0.047957,1.0,0.9093393728804496,False,False
2366.225,2330.1640086206894,50.492991,0.033598,0.069308,2.616796,4.856623,15.499677,0.051453,1.0,0.8527784680969532,False,False
2366.25,2330.187672413793,53.298396,0.033014,0.070507,2.614832,4.956757,15.534149,0.0517605,1.0,0.8472758578470475,False,False
2366.275,2330.2113362068967,54.810876,0.032726,0.068337,2.612781,5.044611,15.558439,0.05053149999999999,1.0,0.865123680372026,False,False
2366.3,2330.235,54.186571,0.033074,0.066893,2.610577,5.101163,15.57008,0.0499835,1.0,0.8733287604437052,False,False
2366.325,2330.258663793103,53.220266,0.034163,0.06686,2.608113,5.105229,15.595256,0.0505115,1.0,0.8644098132423851,False,False
2366.35,2330.2823275862065,52.478984,0.035849,0.063373,2.605467,5.093058,15.623565,0.049611,1.0,0.8777218896422773,False,False
2366.375,2330.3059913793104,52.068478,0.037899,0.060679,2.603376,5.070388,15.648692,0.049289,1.0,0.8821717659146959,False,False
2366.4,2330.329655172414,51.995467,0.040103,0.060316,2.602834,5.037543,15.688419,0.050209500000000004,1.0,0.866503427490392,False,False
2366.425,2330.3533189655172,52.960583,0.042267,0.062024,2.604136,4.986112,15.736837,0.0521455,1.0,0.83620605125433,False,False
2366.45,2330.37698275862,54.938926,0.044202,0.058036,2.606845,4.931011,15.774809,0.051119,1.0,0.8502781372201466,False,False
2366.475,2330.400646551724,56.885562,0.045686,0.048506,2.609882,4.910986,15.809985,0.047096,1.0,0.9143570804501818,False,False
2366.5,2330.4243103448275,58.389356,0.046502,0.042829,2.612647,4.936775,15.844403,0.0446655,1.0,0.957975189986747,False,False
2366.525,2330.447974137931,59.704887,0.046478,0.042903,2.61454,4.985975,15.89664,0.044690499999999994,1.0,0.9559183971111571,False,False
2366.55,2330.4716379310344,60.528629,0.045553,0.045411,2.615828,5.025699,15.988429,0.045482,1.0,0.9382286421423391,False,False
2366.575,2330.495301724138,60.994748,0.043878,0.045917,2.617171,5.06086,16.110582,0.0448975,1.0,0.945609057959688,False,False
2366.6,2330.518965517241,61.873414,0.042008,0.048132,2.619834,5.089983,16.265021,0.04507,1.0,0.9378665904415036,False,False
2366.625,2330.5426293103446,62.653779,0.040734,0.051111,2.623668,5.116711,16.462992,0.0459225,1.0,0.91662105234025,False,False
2366.65,2330.566293103448,64.186319,0.040519,0.050537,2.627897,5.140813,16.677784,0.045528,1.0,0.9177983951764793,False,False
2366.675,2330.589956896552,65.999998,0.041186,0.046248,2.631532,5.165916,16.877215,0.043717,1.0,0.9463057386904089,False,False
2366.7,2330.613620689655,67.868666,0.042163,0.042694,2.634874,5.176758,17.052103,0.0424285,1.0,0.967133212535098,False,False
2366.725,2330.6372844827583,69.104597,0.043066,0.043709,2.637755,5.148165,17.195012,0.043387499999999996,1.0,0.9439256248621664,False,False
2366.75,2330.6609482758618,70.914191,0.043826,0.04378,2.640287,5.075013,17.29472,0.043802999999999995,1.0,0.9331617824622795,False,False
2366.775,2330.6846120689656,73.872392,0.044545,0.041429,2.642076,4.966888,17.368307,0.042987,1.0,0.9470763997665598,False,False
2366.8,2330.708275862069,77.076764,0.045394,0.035293,2.642671,4.836023,17.4378,0.0403435,1.0,1.0,False,False
2366.825,2330.731939655172,78.349069,0.046516,0.026308,2.640331,4.689024,17.51037,0.036412,1.0,1.0,False,False
2366.85,2330.7556034482755,77.854143,0.047867,0.023455,2.634749,4.566516,17.579702,0.035661,1.0,1.0,False,False
2366.875,2330.7792672413793,77.606589,0.049265,0.025847,2.626352,4.485754,17.652497,0.037556,1.0,1.0,False,False
2366.9,2330.8029310344828,77.566928,0.05055,0.03405,2.616675,4.464917,17.725349,0.0423,1.0,0.9511816286829526,False,False
