mss,rt,phi_mean,phi_den,sep_pu,sw|phi_mean|m1.8|clay0|A,sw|phi_mean|m1.8|clay0|B,sw|phi_mean|m1.8|clay0|C,sw|phi_mean|m1.8|clay20|A,sw|phi_mean|m1.8|clay20|B,sw|phi_mean|m1.8|clay20|C,sw|phi_mean|m1.8|clay25|A,sw|phi_mean|m1.8|clay25|B,sw|phi_mean|m1.8|clay25|C,sw|phi_mean|m1.8|clay30|A,sw|phi_mean|m1.8|clay30|B,sw|phi_mean|m1.8|clay30|C,sw|phi_mean|m2.0|clay0|A,sw|phi_mean|m2.0|clay0|B,sw|phi_mean|m2.0|clay0|C,sw|phi_mean|m2.0|clay20|A,sw|phi_mean|m2.0|clay20|B,sw|phi_mean|m2.0|clay20|C,sw|phi_mean|m2.0|clay25|A,sw|phi_mean|m2.0|clay25|B,sw|phi_mean|m2.0|clay25|C,sw|phi_mean|m2.0|clay30|A,sw|phi_mean|m2.0|clay30|B,sw|phi_mean|m2.0|clay30|C,sw|phi_mean|m2.2|clay0|A,sw|phi_mean|m2.2|clay0|B,sw|phi_mean|m2.2|clay0|C,sw|phi_mean|m2.2|clay20|A,sw|phi_mean|m2.2|clay20|B,sw|phi_mean|m2.2|clay20|C,sw|phi_mean|m2.2|clay25|A,sw|phi_mean|m2.2|clay25|B,sw|phi_mean|m2.2|clay25|C,sw|phi_mean|m2.2|clay30|A,sw|phi_mean|m2.2|clay30|B,sw|phi_mean|m2.2|clay30|C,sw|phi_den|m1.8|clay0|A,sw|phi_den|m1.8|clay0|B,sw|phi_den|m1.8|clay0|C,sw|phi_den|m1.8|clay20|A,sw|phi_den|m1.8|clay20|B,sw|phi_den|m1.8|clay20|C,sw|phi_den|m1.8|clay25|A,sw|phi_den|m1.8|clay25|B,sw|phi_den|m1.8|clay25|C,sw|phi_den|m1.8|clay30|A,sw|phi_den|m1.8|clay30|B,sw|phi_den|m1.8|clay30|C,sw|phi_den|m2.0|clay0|A,sw|phi_den|m2.0|clay0|B,sw|phi_den|m2.0|clay0|C,sw|phi_den|m2.0|clay20|A,sw|phi_den|m2.0|clay20|B,sw|phi_den|m2.0|clay20|C,sw|phi_den|m2.0|clay25|A,sw|phi_den|m2.0|clay25|B,sw|phi_den|m2.0|clay25|C,sw|phi_den|m2.0|clay30|A,sw|phi_den|m2.0|clay30|B,sw|phi_den|m2.0|clay30|C,sw|phi_den|m2.2|clay0|A,sw|phi_den|m2.2|clay0|B,sw|phi_den|m2.2|clay0|C,sw|phi_den|m2.2|clay20|A,sw|phi_den|m2.2|clay20|B,sw|phi_den|m2.2|clay20|C,sw|phi_den|m2.2|clay25|A,sw|phi_den|m2.2|clay25|B,sw|phi_den|m2.2|clay25|C,sw|phi_den|m2.2|clay30|A,sw|phi_den|m2.2|clay30|B,sw|phi_den|m2.2|clay30|C
2249.67675,8.864497,0.1568835,0.126149,6.1469,0.3676071298805447,0.2959568044604756,0.41338078773478165,0.43016158024797146,0.3581328686826508,0.47351512486088776,0.4166463282294553,0.343927839048167,0.4611229261132835,0.40787450765869127,0.3349792058883974,0.4528744834327116,0.30051113163442955,0.25812392449788757,0.4974994002679602,0.37446122019549233,0.3283531180943108,0.5637371321899594,0.3575690051447705,0.31184905366829296,0.5517046185028047,0.3469092877971494,0.3015945062409143,0.5430993747159952,0.24566155793972494,0.2251273138309924,0.5987352596216341,0.3247071618114056,0.3006762132425407,0.6637676228761357,0.3058846105745038,0.2824554955122624,0.654934318777699,0.29425692721992924,0.2712795581068541,0.6474099445750413,0.8365140492472365,0.5039117884938539,0.5030074301733601,0.7907633129238814,0.5535163294828586,0.5527533469648391,0.8071345382802281,0.5447386330790752,0.5439311070595745,0.8158412324071581,0.5383922483877903,0.5375603429518281,0.7492495098492851,0.4662674902276368,0.6187084095945155,0.7542870141855613,0.5363008008877963,0.6619325638330777,0.760355991175095,0.5228496631740601,0.6572927909843128,0.7620481673096953,0.5135217093294349,0.6527238893477743,0.6710883439609469,0.4314353769991849,0.7610227466640876,0.7183129745005001,0.5194360248561601,0.7802246759015721,0.7151182302683744,0.5016422660742234,0.7851810941595462,0.7107186234519037,0.48960990257408216,0.7855000467489118
2249.7003125,5.879952,0.15587250000000002,0.127841,5.6063,0.4539950066371997,0.36550681552074304,0.5105254991445025,0.5384528010895918,0.44419074405294734,0.5961739755027503,0.5194221303109736,0.425889309666584,0.5773331147447769,0.5073611150305121,0.4144819799516911,0.565241696434338,0.3713714307984198,0.3189893520506817,0.6148093852430873,0.46406668290363984,0.4046029690176226,0.717048832649271,0.442440638727946,0.384276023187371,0.6957423553546266,0.4289687250234328,0.37173171260360366,0.681650193973933,0.3037847059923252,0.2783920912028493,0.7403951042923207,0.39877627367181984,0.36818905102378885,0.8555015373759323,0.37595988304205286,0.34644239370652374,0.8336704999420378,0.361953155915152,0.333152237712492,0.8184447614147063,1.014858948238056,0.611345844263858,0.610248676637334,1.0338029529895234,0.6944763523196363,0.6934377648744019,1.0351861662140787,0.6771530387362948,0.6760901919162777,1.0343711392314667,0.6657174372982844,0.6646427268208197,0.9077793072644506,0.564922597498823,0.7496176962109428,0.9754565198925481,0.6682099358189124,0.8417811019561589,0.9660624283694133,0.6460474988814702,0.8245887388037073,0.9582664637186608,0.631613981768942,0.8125244166720684,0.8119978368700599,0.5220245531383326,0.92081590994838,0.9190637961616129,0.6427245762980617,1.0102299706222357,0.9003341013890834,0.6161629165877218,0.9974732642852352,0.8866770743506539,0.5990659092227918,0.9870135328858517
2249.723875,4.375112,0.155829,0.128551,5.4556,0.5264443567596179,0.4238350589213447,0.5919960882329413,0.6316914665023383,0.5189971333268372,0.7012115864934574,0.6075184441554058,0.4966205177026032,0.6765504453740018,0.5923550897019187,0.4827556701924192,0.6609431651015459,0.4306475799618918,0.369904578278676,0.7129416856960893,0.5421749186346912,0.4715204602550203,0.8474153252664796,0.5158327558624397,0.44719431134753623,0.8180833140326017,0.499535299389583,0.43225185611967304,0.7991562630645939,0.3522828875373745,0.32283642929340095,0.858596631475002,0.4641820852738526,0.4280364606252607,1.0172255987558345,0.43709428974491094,0.40240581538193054,0.9845329167379359,0.42054094544197884,0.3867977684325219,0.9627538687787099,1.1706665734843675,0.7052035615006476,0.7039379496950751,1.2382214683914476,0.8168749624777656,0.8156120449057758,1.2283203929701376,0.7925139141386053,0.7912399345363994,1.2204088821530363,0.7768183362725151,0.7755407244161895,1.0465675899389713,0.6512923093037327,0.864225015288375,1.162958705145254,0.7838944460918685,0.9962416896616644,1.1418023549843834,0.7543705779967308,0.9691982187659212,1.1267640624460145,0.7355245029503239,0.951161873081658,0.9356239813447552,0.6015024530726217,1.061009535533239,1.090861263109744,0.7520230294292144,1.2053272423236838,1.0601301003232262,0.7178509475800235,1.179123344608182,1.0392115698198896,0.6962326324114095,1.1604315218128238
2249.7474375,3.643668,0.156852,0.12915,5.540400000000001,0.5734823597796532,0.4617048822475017,0.6448911633317618,0.6970988924437999,0.571885179962852,0.7745490154608281,0.6683059581480255,0.545689764094784,0.7447855827403379,0.6503743061166276,0.5295512593404808,0.7261074184198814,0.4688192354952915,0.4026921075700994,0.7761352706785026,0.5975666560269632,0.5192200327167312,0.9379191860242254,0.5667939629409432,0.4910334266719428,0.9017938832643284,0.5478733032600608,0.4738137440306628,0.8787630004073631,0.38325760474104054,0.3512220462341145,0.9340893357555552,0.5110583838801777,0.47104682612077775,1.1286546178187393,0.47979477467754567,0.4415645705368054,1.0871088833442766,0.46079592185305207,0.4237048889800835,1.0599394843174303,1.277442468773038,0.76952481517399,0.7681437675674058,1.380739980478312,0.9051180450490884,0.9037027241876598,1.3627200708026608,0.8748818517723627,0.873463549023335,1.3496523076888263,0.8556175963597059,0.8542009188871776,1.1414936991169309,0.7103660332123212,0.9426122297829229,1.2953718246333608,0.8682673517508622,1.1068367070312788,1.2653960360798109,0.8324130692924895,1.0719765522929139,1.2448541421457568,0.809756941376366,1.0491502113044744,1.0200129532057687,0.6557552026801289,1.1567077066186902,1.2138175871821575,0.8326887467793768,1.343600014121585,1.1737347336168733,0.7917883656731002,1.3073016744471462,1.1470696303777088,0.7661566233981146,1.2823232047097088
2249.771,3.288395,0.15894350000000002,0.132191,5.350499999999999,0.596513165050767,0.48024675202680994,0.6707897154850703,0.723857399404388,0.5926838963479293,0.8052761317185895,0.6941661621036859,0.5659987318269697,0.7743077300422707,0.675689643929382,0.5495463989582893,0.7549110371066408,0.487001300051622,0.41830958514315403,0.806235873485495,0.6180347354147685,0.5363508556743214,0.9755060666662718,0.5867558688281216,0.5078786100137431,0.9373739823025692,0.5675161233917492,0.49046213902626884,0.913189720507892,0.39759435356600253,0.3643604215627659,0.9690313800128417,0.5265528307152271,0.48502535356431203,1.1752462655742764,0.49510403300675154,0.45545003112576593,1.130398676116963,0.47596598994677236,0.4375014144904396,1.1013807527828816,1.316806707928289,0.7932376316811037,0.7918140272552502,1.440406722322685,0.9355488210488124,0.9340620329179596,1.417030047276041,0.9035216114872515,0.9020398605364198,1.4008157665466368,0.8832217207367806,0.8817461743002685,1.1739333776697587,0.7305536573666044,0.9693999709310147,1.3449328172312165,0.8939679477794567,1.1447904736921184,1.3101788271951496,0.8565805907250473,1.1067803273598544,1.2869159716832008,0.8330609540915039,1.08217922315433,1.04656178230995,0.6728231553521187,1.1868144176462256,1.254305896969945,0.8539940226818893,1.3922777313332566,1.210106585640519,0.8118553137743836,1.3505615967435387,1.1811728838967899,0.7855490078901389,1.3225659104622864
2249.7945625,3.122941,0.16021,0.135875,4.866999999999999,0.6077542008596154,0.48929679694267875,0.683430461161376,0.7253131156214833,0.5924300670383376,0.8081492079736078,0.6982237352457344,0.5683079616924703,0.7797067514145716,0.6812729931925737,0.5533286489503547,0.7618148882101218,0.4957849875873366,0.42585433027772013,0.8207773623727521,0.6157198616024627,0.5335282736239657,0.978715358790965,0.5875072083388436,0.5079771761136875,0.9433045997056644,0.5700294896652824,0.4922202434404692,0.9208166620906187,0.404444351958915,0.37063784547424883,0.9857264445584899,0.52168538418783,0.48016743946846024,1.1799226458959071,0.49358200013693637,0.45380069187640176,1.1375488723123686,0.47633270254101856,0.43765367981429354,1.1102297378445256,1.3182210059202188,0.7940895975640652,0.7926644641356112,1.4433837903676867,0.9264516309907256,0.9249491302542068,1.4186586882670928,0.8967651064798079,0.8952732053439367,1.4019315594726507,0.8779317787850733,0.8764487755295237,1.1719683451323668,0.7293307926501367,0.9677773043292631,1.3376663818063415,0.8796668543333128,1.1330301618851362,1.303206396839851,0.8454519954604446,1.096980235972186,1.2804625027715202,0.8238903649703151,1.0737623991292593,1.0419419777289038,0.6698531333736082,1.181575500292114,1.2382704412105077,0.834997659392569,1.379380766874792,1.1959527444015607,0.7968559210198517,1.3381887477199288,1.168495758491903,0.7729828623515586,1.3109798006015825
2249.818125,3.089545,0.1595125,0.138057,4.2910999999999975,0.6134342288339374,0.49386973035959236,0.689817754136743,0.7157277902152325,0.5833521058039816,0.7985569170760771,0.6925631770459596,0.5628306272834179,0.7741481539410788,0.6779481323512404,0.549964578738513,0.7586807426951333,0.5006369477212669,0.4300219196261272,0.8288098343934254,0.6046177243154401,0.5232146899077642,0.9669745816166,0.5806461678216116,0.5015701551850408,0.936385716405435,0.5656502286558477,0.4880806725140323,0.9168567646236643,0.40858064588292875,0.3744283967845078,0.9958075701413269,0.5098938582579471,0.4689993953849498,1.1665389264953403,0.4861520721467607,0.4467576428892896,1.1295605218749427,0.4714164562690801,0.43297852652439134,1.1056714707380608,1.30645924866748,0.7870043751002086,0.7855919573494468,1.4198378528937574,0.9020171249258365,0.9005288382726008,1.3970795479962161,0.8765119612571995,0.8750357735262901,1.3818389694458437,0.8602521304586125,0.8587851474527409,1.1596625541226107,0.721672742542718,0.9576155407453534,1.3068238952944655,0.8515156560857262,1.1022399028852459,1.2760559754553622,0.8223495077077272,1.070843518709056,1.2558428093239764,0.8038636944069744,1.0506012027091165,1.0293602657762344,0.6617644879837085,1.1673076783665493,1.2015054658024742,0.8036045098579856,1.3424999376806726,1.164440405869073,0.7713298916229308,1.3057781546233436,1.1404237791198313,0.7509946961527357,1.2816589197856612
2249.8416875,3.113604,0.15653699999999998,0.1368,3.9473999999999982,0.6215034209612089,0.5003661558161415,0.6988917049032549,0.7146989440045595,0.5819507963633603,0.7979006899944135,0.6938396067426817,0.5634744327379962,0.7759205882329963,0.6806064797998924,0.5518204279934169,0.7619205644725069,0.5081783837411602,0.4364996332842443,0.8412947625777837,0.6030966189188809,0.5215919036940689,0.9671690756115927,0.5814983122225607,0.5020957166952539,0.9395849184447213,0.5679022955881154,0.48986491327148746,0.9218945171241567,0.41551705266944317,0.3807850064249555,1.0127132323580583,0.508126758850804,0.4672374545481433,1.1683176243282147,0.48673371640384033,0.4471999765308501,1.134913137630574,0.4733630734991976,0.43469760812899494,1.113256319396022,1.3121592401352036,0.7904380208321421,0.7890194408002863,1.4148247985232258,0.8947330160108627,0.8932455651744402,1.3942473487654419,0.8718210199807661,0.8703448022641836,1.3804716993940302,0.8571525024919167,0.8556846931595636,1.165787898253353,0.7254846220262244,0.9626736714154862,1.2994172795125607,0.8433008378479505,1.093973918143198,1.271601237793183,0.8171098350440325,1.0656839023158446,1.2533050875195104,0.8004312690085762,1.0473888908943205,1.0357442771762466,0.665868699284526,1.174547228768657,1.1922114993769088,0.7946023586701692,1.333852868793257,1.158745989440532,0.7656422099489758,1.3006063239269405,1.1370095948231638,0.7472997893018121,1.2787469602460921
2249.86525,3.138614,0.152627,0.132717,3.9819999999999993,0.6332764421131879,0.5098444967833515,0.7121306776060008,0.7280380571085282,0.5930677153779643,0.812569404254311,0.7068435446927449,0.5742225011315591,0.7902982025607251,0.6933926562937247,0.5623349231570983,0.7761041256799801,0.5191161742947026,0.4458946444030032,0.8594023921056759,0.6161797845291515,0.5330563864640704,0.9868679523966999,0.5941005247454697,0.5130855072576278,0.9590073913303098,0.5801990905701858,0.5005567743345823,0.941115878273723,0.42553549207535896,0.3899660291749039,1.037130536265967,0.5206862785123643,0.47885749322055426,1.1941558677344626,0.4987061482097152,0.45825103481446133,1.1606107344567402,0.48496816558164496,0.44539443013656804,1.1388077983669107,1.3430521135793583,0.8090477299254526,0.807595751497995,1.4433940918861266,0.9146827216678131,0.9131672559866233,1.4235273228105143,0.891528951492156,0.8900231795693246,1.4101458741707933,0.8766886510355353,0.8751904133386111,1.1968557715666504,0.7448185543492704,0.9883286157757711,1.3300952178436638,0.8648715159753706,1.1207919387494245,1.3025846379391048,0.8382395637337068,1.0923825128344993,1.284415146059029,0.8212617200203427,1.0739672986161686,1.0665734586536282,0.6856884438128923,1.2095079140144251,1.2244758200673058,0.8175570263519677,1.369044268029678,1.1909126534367294,0.7879498182530534,1.336042895369656,1.169043248056993,0.7691781531624737,1.3142464201100186
2249.8888125,3.156008,0.150329,0.129076,4.250600000000001,0.6402107734093134,0.5154272571942785,0.7199284570847009,0.7427269591511453,0.605755251430101,0.8283338293840379,0.7196452898541783,0.5851363820050133,0.8041602506915764,0.7050413463660542,0.5721794513282474,0.7887922627801024,0.5255972279790083,0.45146154304923897,0.8701318459648725,0.6311434131627593,0.5464106474548007,1.0073338048901948,0.6069401758329084,0.5244614062650312,0.977248752287798,0.5917591495669147,0.5107499660308832,0.9579503031692127,0.4315023388127177,0.39543412190088256,1.051673151563113,0.5354243168662455,0.492601205596847,1.2199064957452088,0.5111928187690089,0.469855921125038,1.1839954571816143,0.4961152740075363,0.45573144750905015,1.1606276358957714,1.373300957059358,0.8272694786594923,0.825784798099523,1.4769354833015984,0.9413094281750836,0.939764586629383,1.4567673574268145,0.9162402500916847,0.9147033827881172,1.443053605149911,0.9001899428247815,0.8986598401528442,1.2272210113863822,0.7637152289213427,1.0134033458741618,1.3680507377765185,0.8941738714756758,1.1555238374743095,1.3392296861832529,0.865123984591305,1.125093047221307,1.3200946394211663,0.846632279149542,1.1053397998154189,1.096679794073076,0.7050434784944501,1.2436488826053378,1.2659269352542986,0.8491837848286922,1.41293583777253,1.2301158425819552,0.8166710479170133,1.3782656066961347,1.2067094670016798,0.7960960965586694,1.3552288237591308
2249.912375,3.166396,0.149919,0.126349,4.714000000000001,0.6407327080359752,0.5158474615148375,0.7205153819008371,0.7563225311528303,0.6179890447365606,0.8424996420129012,0.7299544079153422,0.5943178575685745,0.814980095475383,0.7133727032207166,0.5795509430213547,0.7975768828141437,0.5261694047254084,0.45195301405227284,0.8710790907029728,0.6456375682359213,0.5596076882037617,1.0249546640963145,0.6178172179585215,0.5343049654466048,0.9909319164763962,0.6004951562645751,0.5186256189601024,0.9691781285549347,0.43209007281324247,0.39597272866498096,1.0531055981874198,0.5501315520702078,0.506432566038039,1.2407986988063053,0.522123445519911,0.4801049746830028,1.2006213097035388,0.5048433593266827,0.4639000573718087,1.1744742458530189,1.3976501541090733,0.8419373105324331,0.8404263059687378,1.5,0.9704368205913266,0.9688682745236749,1.4877761959204958,0.9419881475221852,0.940425202034074,1.4731979398320338,0.9238258339829571,0.9222687572285537,1.251650004398422,0.778917701676785,1.0335760963608656,1.4064519365283215,0.9268287133506461,1.1924312587674832,1.3751188278530688,0.8936110750499753,1.1584110761687272,1.3541628644824253,0.8725403060120179,1.1363025757212597,1.1209011989908235,0.7206151555414091,1.2711162649022356,1.3096005118735914,0.8849649013646561,1.457697958570051,1.269844519270483,0.847523286708251,1.419972493590042,1.2437589532807436,0.8239281382808836,1.3946880038019696
2249.9359375,3.171552,0.1497675,0.123637,5.226100000000001,0.6407945021787683,0.5158972113579413,0.7205848705188448,0.7714095706919268,0.6316644874348457,0.8581375121791001,0.7411721224875579,0.6043734289139978,0.8266989435717086,0.7222887621554172,0.5874900909791675,0.8069350509386441,0.5262733565743963,0.4520423034542117,0.8712511841034636,0.6617940895304933,0.5743821806752702,1.0441101818780512,0.6296852593396187,0.5450854773044603,1.0055422453747105,0.6098598108311745,0.5270982172788896,0.9809662816145452,0.432219135617388,0.39609100342744874,1.0534201547350361,0.5665997946111824,0.5219529649914403,1.2630253549166188,0.5340835040421078,0.4913392786961258,1.2180508558688725,0.5142158617194529,0.4726864642872584,1.1887580878632316,1.4240531148616766,0.8578423191648047,0.8563027702661231,1.5,1.0028026822110145,1.0012112586736277,1.5,0.9704843627848758,0.9688947315701191,1.5,0.9499055710708485,0.9483202805031382,1.2780650289137498,0.795356107071993,1.0553888537833778,1.4476342389582317,0.9632868933528029,1.232826329175161,1.4138903222366466,0.9252498161608966,1.1949036471870254,1.3910670028417083,0.9012020624571375,1.1701914697608182,1.147043042907123,0.7374214618749592,1.3007614495326572,1.3570184818367925,0.9251199284169842,1.5,1.3131437286036987,0.8819255645381622,1.4649755973343843,1.2841643404477103,0.8548153688320698,1.4374022420149821
2249.9595,3.173603,0.1492195,0.121456,5.552700000000001,0.6427042860159452,0.517434759124887,0.7227324565770148,0.7834225254030435,0.6424517665121093,0.8706802535361722,0.7505474265396017,0.6126600642892702,0.8365970126598564,0.730105496577006,0.5943281699505305,0.8152473792988799,0.5280353560118728,0.4535557722142234,0.8741681930629964,0.6744961253722364,0.5859561754898592,1.0595567141204225,0.6394170359466149,0.5538727729951628,1.0179907555284016,0.6178721575082405,0.5342910827235162,0.9915476851637444,0.433825233883173,0.39756285189799173,1.0573345956846396,0.5794682049878985,0.534067105397787,1.2811004441675165,0.5437877610328593,0.500434757502389,1.2331030350337868,0.522121723857786,0.4800760236900566,1.201788482449608,1.4465796233218406,0.8714121727457433,0.8698482703584672,1.5,1.0271650368339618,1.0255563658804412,1.5,0.9923332386284879,0.9907226653256908,1.5,0.9701736336812674,0.9685658008249087,1.3005949257047353,0.8093767481184364,1.0739933859567565,1.4784938609258427,0.9906842439758405,1.2631157862984468,1.4436883611549884,0.949450576770382,1.2228697088670817,1.4198899397485836,0.9234160388356952,1.1965501624742922,1.1693425881974864,0.7517575963285449,1.3260494184848046,1.3924058133010564,0.9553022180098325,1.5,1.3462489502298616,0.90822570795682,1.4994099741063502,1.3155490226524786,0.8787306993959882,1.4706419241549875
2249.9830625,3.174747,0.1490355,0.12071,5.665099999999999,0.6433024430707245,0.5179163293560071,0.7234050948758806,0.7875412003013506,0.6461690244102133,0.8749649369566097,0.7537380841793636,0.6154921838533804,0.8399554346155901,0.7327503220162576,0.5966506930555027,0.8180523133864839,0.5285920080568944,0.45403390828079526,0.875089736491521,0.6788818144556196,0.5899633736477509,1.064805637535379,0.6427512369249414,0.5568900614537433,1.0222021783545636,0.620601166261374,0.5367457480777746,0.9951124327140161,0.4343361571081452,0.39803106830993873,1.0585798363006969,0.5839360045760414,0.5382783922608553,1.2871859593727746,0.5471295601008872,0.5035700405440213,1.238167229662486,0.524827851699857,0.482607594220478,1.2061623267892267,1.4543610443893118,0.8760996610319973,0.8745273461226672,1.5,1.0355630104886921,1.03394894406673,1.5,0.9998708163783915,0.9982533590476075,1.5,0.9771679278449363,0.9755525560920988,1.3083969337868064,0.8142320368831829,1.080436056854296,1.488924344915672,1.0001729304424025,1.2734815122988938,1.4538486081633077,0.9578352880839137,1.2324815514209622,1.4297590001541918,0.9311123159435695,1.205627858023054,1.1770822265536867,0.7567333254141315,1.3348262671561102,1.4044741065371784,0.9658003237272669,1.5,1.3576148860242117,0.9173732566122944,1.5,1.3263576476054015,0.8870463115506648,1.4820426208512625
2250.0066249999995,3.175171,0.1488335,0.119885,5.789699999999999,0.6440451772342881,0.5185142971638768,0.7242403127175782,0.792251654125677,0.6504173975368756,0.8798682132322748,0.7573977441776268,0.6187362887032696,0.8438114457356258,0.7357933468455762,0.5993183664334248,0.8212836055183554,0.5292740822601866,0.4546197756634609,0.8762189176477415,0.683883946107629,0.5945336396782017,1.0707985524419197,0.6465605091069355,0.5603358792909876,1.0270275120594512,0.6237258310660987,0.5395545846248174,0.9992098236245193,0.4349555963687588,0.3985987301695839,1.0600895561349017,0.5890251435198827,0.5430758369942509,1.2941163953614958,0.5509388659532227,0.5071436676435008,1.2439591889453683,0.5279170612109066,0.4854970319102407,1.2111811220244493,1.4632677346972145,0.8814650057583112,0.8798830617943404,1.5,1.0450873249248684,1.0434672546267354,1.5,1.0084329988359422,1.0068077674070366,1.5,0.9851212869105577,0.9834973606835294,1.317312828174976,0.8197805112496762,1.0877985426010355,1.5,1.0109264767851267,1.2851955033673004,1.4653481185643118,0.9673508737682874,1.2433739130227108,1.4409526053106891,0.9398544423821387,1.215930696663934,1.1859163201144671,0.7624126678138904,1.3448442419971454,1.4180723526932435,0.9776962957233757,1.5,1.3704697828966332,0.9277508626867333,1.5,1.3386056517580434,0.8964870280341349,1.4949523459017242
2250.0301875,3.174992,0.147588,0.117345,6.048599999999999,0.6489530188096259,0.522465551074287,0.7297592682861219,0.8059270794547484,0.662544123214753,0.8942833650389285,0.7687668639246754,0.6286219760859718,0.8559585745412228,0.7458044471417102,0.6079159739753539,0.8320706476294749,0.5337556891260562,0.4584692502103213,0.8836382658624998,0.6981117401508757,0.6074326014215726,1.0886979664839682,0.658113879914175,0.5706925046495551,1.0424715693143727,0.6337398756261481,0.5484684975048033,1.0131007844699336,0.4390073355341101,0.402311794445042,1.0699646017929652,0.6033251075088936,0.5565152846817626,1.3153195941404525,0.5623222486573433,0.5177838578704416,1.2629290450146473,0.5376551760179313,0.49456904397623486,1.2285720383922256,1.4917851200205707,0.8986437329469248,0.8970309587360273,1.5,1.071073843226404,1.0694347190777935,1.5,1.0324505303229767,1.0308011802350305,1.5,1.0078678326345671,1.006217436270446,1.3458647588553245,0.8375487405037166,1.1113758948580224,1.5,1.0400397388215203,1.3174133742844285,1.4983615089313018,0.9938487516377397,1.2741536469783368,1.4736224661939819,0.9646881702182074,1.2455916868043637,1.214217734725577,0.7806073385934278,1.3769384073565116,1.4554885612081532,1.009737923199322,1.5,1.4068136493633216,0.9565081906128186,1.5,1.3738821509814312,0.9231825183471263,1.5
2250.05375,3.174974,0.145,0.112466,6.5068,0.6593700685668612,0.5308522131040986,0.7414734269204163,0.8325140911881288,0.6861901499532261,0.92225503234393,0.7910725009823454,0.6480351302675953,0.8797779049406218,0.7655957181020939,0.6249116740395326,0.85339849314881,0.5432838479317966,0.4666534586647646,0.8994122349189282,0.7258835827780917,0.6326657502173949,1.123264931508166,0.6808308023770887,0.5910749509949158,1.0727163604672163,0.6535611726209425,0.5661173304759974,1.0405712041529218,0.44763533180252335,0.4102185977721148,1.0909930672521413,0.6313681271506753,0.5829035285512535,1.3559241308845937,0.5847726189825715,0.5387808260936482,1.2999670107416614,0.5569711935473302,0.5125685762671599,1.2629382027731315,1.5,0.9336579233343852,0.931982310001373,1.5,1.1214137193715856,1.1197413435850563,1.5,1.079515543383625,1.0778209037834103,1.5,1.052754985463937,1.0510535866346558,1.4042550442615351,0.8738857570411126,1.159592890858078,1.5,1.0966545298359573,1.379156168317111,1.5,1.0459648214607697,1.33418033669717,1.5,1.0138658552481787,1.3039992733157344,1.272288134926964,0.8179401655287097,1.442790982295161,1.5,1.0723183325890322,1.5,1.4774930723727928,1.0132999576100357,1.5,1.4432929248341029,0.9762523423149129,1.5
2250.0773125,3.175088,0.142002,0.105675,7.265399999999998,0.6718736657646672,0.5409187335008224,0.755533945444165,0.8725561315398295,0.7225073373859489,0.963802592975475,0.82363923840875,0.6768245172652012,0.9141781219949459,0.7938203622954751,0.6494761299413642,0.8835347141889196,0.5547439030962825,0.47649706877641235,0.9183844791095531,0.7686469368594067,0.6719504923581692,1.173262221995017,0.7146470721354123,0.6216776460101844,1.1156586731317308,0.68232980421136,0.591919911576366,1.0789076104997042,0.45803372524245933,0.4197478151349102,1.116336408913418,0.6753304214147885,0.6244893065196871,1.4121937417878223,0.6187108873404311,0.5706490336225815,1.3511879072676283,0.5853971355519564,0.5391458453236623,1.3100041989947782,1.5,0.9874703944459259,0.9856982051702441,1.5,1.1990473040466623,1.1973444593715838,1.5,1.1524522741024275,1.150700551123189,1.5,1.1223772402416217,1.1206061110783319,1.4944699556687442,0.9300276427146974,1.234089735533615,1.5,1.1850746625288866,1.4708183694471728,1.5,1.1276897439390998,1.4252671666177685,1.5,1.0909845297877918,1.3934042697309634,1.362484506172954,0.8759264288614799,1.5,1.5,1.1712142834699268,1.5,1.5,1.1033536044823982,1.5,1.5,1.0603428163672748,1.5
2250.100875,3.175044,0.1392855,0.097853,8.2865,0.6836602455199211,0.5504079903632152,0.7687881650386243,0.923335199058684,0.7698413264282582,1.0154659659331091,0.863500994954755,0.7128058739853085,0.9556668272762388,0.8274188315609605,0.679237247009264,0.9189688624653842,0.5655670515507134,0.4857936081068738,0.9363023174132626,0.8244257472528457,0.7240057060234045,1.2327273452203287,0.7570494267896005,0.6605000953401038,1.1660601856175477,0.7173293446856909,0.6236157892695838,1.1231127244233337,0.46787288261365884,0.42876454159352057,1.1403167601434165,0.7340255456852766,0.6804388544818781,1.4742532184223751,0.6621027271389763,0.6116192901823836,1.4087506688555962,0.6205825268998875,0.5721910111480644,1.362662339277254,1.5,1.0582429733749943,1.0563437702606235,1.5,1.2970039925043333,1.2953063789960506,1.5,1.2464490034513602,1.2446500733393444,1.5,1.2128572122479715,1.2110137722919267,1.5,1.0043775063820737,1.3327474521176152,1.5,1.2981926562285344,1.5,1.5,1.234490091757635,1.5,1.5,1.1925426997006259,1.5,1.4827656081417115,0.9532538374519474,1.5,1.5,1.29938189313068,1.5,1.5,1.222613197281405,1.5,1.5,1.1725000780783852,1.5
